127082,杭州市,青山湖街道蒋杨村南,30.252436694120266,119.82958637996781
130773,杭州市,始版桥社区始版桥新村,30.245866835985968,120.19042911605165
120373,杭州市,排岭北路27号,29.611265263861004,119.05424696699518
25000,杭州市,交箱Z6ZI01,0,0
37745,杭州市,SWT160035291,0,0
153245,杭州市,东洲民丰村FTTH,41.833588275171124,124.02924934123958
24796,杭州市,交箱723116,0,0
165786,杭州市,武林巷10号,30.281714969803538,120.15671153134495
123187,杭州市,中石化之江加油站,30.169934625948315,120.07787939373992
127490,杭州市,长山居委会,30.19171299286509,120.30873696141114
53039,杭州市,交箱824909,0,0
66253,杭州市,良渚冯家桥FTTH,30.38405332191365,120.05896392283674
124268,杭州市,长庆网格浙大御跸社区木庵小区,30.278909860100548,120.18325853784374
153714,杭州市,海创基地H,30.188544853906233,120.14776555021187
136075,杭州市,莱德绅华府,30.30577393124426,120.12009141643377
21717,杭州市,交箱313903,0,0
127286,杭州市,城东220泥山湾庙山脚,36.602116754388206,101.83186471159732
14743,杭州市,交箱502098,0,0
17088,杭州市,交箱Z66501,0,0
129570,杭州市,华瑞晴庐,30.20383902206126,120.28665637751814
131854,杭州市,丽晶湾,30.33078364824118,120.10883573822429
18903,杭州市,交箱082010,0,0
101470,杭州市,富阳卓通置业有限公司FTTB,29.97780841975727,119.81096609175917
121658,杭州市,临平消防队,30.425657002651015,120.31036055878988
167132,杭州市,SWT130006012,0,0
52305,杭州市,2ARW000,0,0
21452,杭州市,交箱868013,0,0
119109,杭州市,老果园,0,0
131181,杭州市,后勤服务中心,30.271599389717586,120.16996043809117
130712,杭州市,高新12路北片,0,0
121923,杭州市,水岸华庭,29.81315056137705,119.70507313670133
152307,杭州市,湘南村后谭老区,30.090302943622184,120.21475960850123
122066,杭州市,新安江街道月坪公园,29.48017315742626,119.28463909761535
152511,杭州市,3DNW01,0,0
51775,杭州市,7ZAJRJDC20901,0,0
40641,杭州市,SWT7010019193167,0,0
153388,杭州市,仁和施家洋FTTH,26.567907419220244,101.66970205127987
122535,杭州市,东方驿大酒店,18.99816086121773,108.85100963157022
119986,杭州市,吴家浜,30.323760199494856,120.13467508748978
17904,杭州市,交箱NES021,0,0
128102,杭州市,浴美施路小区1,30.046971366452077,120.25699976522532
128571,杭州市,陈家畈移民小区2FTTH,30.335427286946526,119.95151856107685
116968,杭州市,799910100116,0,0
15355,杭州市,交箱085158,0,0
105365,杭州市,交箱XCQYSHYUJ51537,0,0
126022,杭州市,浦沿机电学院,30.164732695578852,120.15661682838486
152919,杭州市,余杭中泰南峰村FTTH,30.256446673215077,119.8813841048772
136891,杭州市,交箱JGQJGTJDJ061O00,0,0
123473,杭州市,明怡花园,30.20353496406786,120.25537096665768
18842,杭州市,交箱081008,0,0
49695,杭州市,7010019071017,0,0
