158784,绍兴市,绍兴市嵊州剡湖市变电所,29.5910080315,120.761430977
152284,绍兴市,绍兴市诸暨牌头新升,29.699399517,120.28143441
155508,绍兴市,绍兴市柯桥安昌东昌村营业房至宜丰纺织厂片,30.1353483992,120.523230249
152137,绍兴市,绍兴市诸暨牌头新南,29.699399517,120.28143441
152135,绍兴市,五毛特效,0,0
